trade_id,signal_type,zone_name,entry_time,entry_price,target_price,exit_time,exit_price,exit_type,pnl,hold_duration,entry_date,exit_date,entry_hour,exit_hour
492,SELL,res1,2024-08-23T12:56:00,18611.25,18536.25,2024-08-23T16:08:00,18632.25,STOP_LOSS,-21.0,192.0,2024-08-23,2024-08-23,12:56,16:08
493,BUY,res1,2024-08-23T16:08:00,18625.25,18700.25,2024-08-23T16:30:00,18648.75,FORCE_EXIT,23.5,22.0,2024-08-23,2024-08-23,16:08,16:30
494,BUY,res1,2024-08-26T09:08:00,18602.95,18677.95,2024-08-26T09:19:00,18588.45,STOP_LOSS,-14.5,11.0,2024-08-26,2024-08-26,09:08,09:19
495,BUY,sup1,2024-08-26T10:02:00,18574.95,18649.95,2024-08-26T16:30:00,18638.45,FORCE_EXIT,63.5,388.0,2024-08-26,2024-08-26,10:02,16:30
496,SELL,res1,2024-08-27T11:35:00,18680.55,18605.55,2024-08-27T13:31:00,18708.55,STOP_LOSS,-28.0,116.0,2024-08-27,2024-08-27,11:35,13:31
497,BUY,res1,2024-08-27T13:31:00,18692.05,18767.05,2024-08-27T14:50:00,18677.55,STOP_LOSS,-14.5,79.0,2024-08-27,2024-08-27,13:31,14:50
498,SELL,res1,2024-08-27T15:40:00,18705.05,18630.05,2024-08-27T16:30:00,18722.05,FORCE_EXIT,-17.0,50.0,2024-08-27,2024-08-27,15:40,16:30
499,BUY,res1,2024-08-28T09:00:00,18745.6,18820.6,2024-08-28T11:57:00,18821.65,TARGET,76.05,177.0,2024-08-28,2024-08-28,09:00,11:57
500,BUY,res1,2024-08-28T13:22:00,18851.15,18926.15,2024-08-28T13:52:00,18838.15,STOP_LOSS,-13.0,30.0,2024-08-28,2024-08-28,13:22,13:52
501,BUY,res1,2024-08-28T15:54:00,18851.15,18926.15,2024-08-28T16:02:00,18840.15,STOP_LOSS,-11.0,8.0,2024-08-28,2024-08-28,15:54,16:02
502,SELL,res1,2024-08-28T16:02:00,18840.65,18765.65,2024-08-28T16:30:00,18828.15,FORCE_EXIT,12.5,28.0,2024-08-28,2024-08-28,16:02,16:30
503,BUY,sup1,2024-08-29T09:12:00,18815.15,18890.15,2024-08-29T09:26:00,18802.65,STOP_LOSS,-12.5,14.0,2024-08-29,2024-08-29,09:12,09:26
504,BUY,sup1,2024-08-29T10:05:00,18817.15,18892.15,2024-08-29T11:05:00,18897.15,TARGET,80.0,60.0,2024-08-29,2024-08-29,10:05,11:05
505,SELL,res1,2024-08-29T13:56:00,18913.65,18838.65,2024-08-29T16:30:00,18905.15,FORCE_EXIT,8.5,154.0,2024-08-29,2024-08-29,13:56,16:30
506,BUY,sup1,2024-08-30T09:17:00,18906.75,18981.75,2024-08-30T16:30:00,18945.75,FORCE_EXIT,39.0,433.0,2024-08-30,2024-08-30,09:17,16:30
507,SELL,sup1,2024-09-02T09:00:00,18920.5,18845.5,2024-09-02T09:16:00,18841.95,TARGET,78.55,16.0,2024-09-02,2024-09-02,09:00,09:16
508,BUY,res1,2024-09-02T11:55:00,18888.95,18963.95,2024-09-02T12:32:00,18872.95,STOP_LOSS,-16.0,37.0,2024-09-02,2024-09-02,11:55,12:32
509,SELL,res1,2024-09-02T12:36:00,18874.45,18799.45,2024-09-02T13:12:00,18888.45,STOP_LOSS,-14.0,36.0,2024-09-02,2024-09-02,12:36,13:12
510,SELL,res1,2024-09-02T13:30:00,18881.45,18806.45,2024-09-02T13:56:00,18894.95,STOP_LOSS,-13.5,26.0,2024-09-02,2024-09-02,13:30,13:56
511,BUY,res1,2024-09-02T13:56:00,18889.45,18964.45,2024-09-02T15:28:00,18885.95,STOP_LOSS,-3.5,92.0,2024-09-02,2024-09-02,13:56,15:28
512,BUY,res1,2024-09-02T15:40:00,18892.95,18967.95,2024-09-02T16:30:00,18925.45,FORCE_EXIT,32.5,50.0,2024-09-02,2024-09-02,15:40,16:30
513,SELL,res1,2024-09-03T10:26:00,18927.05,18852.05,2024-09-03T11:48:00,18851.05,TARGET,76.0,82.0,2024-09-03,2024-09-03,10:26,11:48
514,SELL,sup1,2024-09-03T14:50:00,18859.55,18784.55,2024-09-03T15:51:00,18780.05,TARGET,79.5,61.0,2024-09-03,2024-09-03,14:50,15:51
515,BUY,res1,2024-09-04T11:41:00,18635.65,18710.65,2024-09-04T12:47:00,18605.15,STOP_LOSS,-30.5,66.0,2024-09-04,2024-09-04,11:41,12:47
516,SELL,res1,2024-09-04T12:47:00,18607.65,18532.65,2024-09-04T16:30:00,18607.15,FORCE_EXIT,0.5,223.0,2024-09-04,2024-09-04,12:47,16:30
517,BUY,sup1,2024-09-05T09:11:00,18599.15,18674.15,2024-09-05T11:23:00,18574.65,STOP_LOSS,-24.5,132.0,2024-09-05,2024-09-05,09:11,11:23
518,SELL,res1,2024-09-05T11:23:00,18586.15,18511.15,2024-09-05T12:04:00,18623.15,STOP_LOSS,-37.0,41.0,2024-09-05,2024-09-05,11:23,12:04
519,BUY,sup1,2024-09-05T12:04:00,18619.15,18694.15,2024-09-05T14:21:00,18587.15,STOP_LOSS,-32.0,137.0,2024-09-05,2024-09-05,12:04,14:21
520,SELL,res1,2024-09-05T14:21:00,18599.15,18524.15,2024-09-05T16:00:00,18649.15,STOP_LOSS,-50.0,99.0,2024-09-05,2024-09-05,14:21,16:00
521,BUY,res1,2024-09-05T16:00:00,18639.65,18714.65,2024-09-05T16:30:00,18668.65,FORCE_EXIT,29.0,30.0,2024-09-05,2024-09-05,16:00,16:30
522,SELL,res1,2024-09-06T12:15:00,18484.25,18409.25,2024-09-06T14:30:00,18527.25,STOP_LOSS,-43.0,135.0,2024-09-06,2024-09-06,12:15,14:30
523,BUY,res1,2024-09-06T14:30:00,18481.75,18556.75,2024-09-06T14:33:00,18482.75,STOP_LOSS,1.0,3.0,2024-09-06,2024-09-06,14:30,14:33
524,BUY,res1,2024-09-06T14:47:00,18519.25,18594.25,2024-09-06T15:34:00,18597.25,TARGET,78.0,47.0,2024-09-06,2024-09-06,14:47,15:34
525,SELL,sup1,2024-09-06T16:30:00,18432.25,18357.25,2024-09-06T16:30:00,18417.25,FORCE_EXIT,15.0,0.0,2024-09-06,2024-09-06,16:30,16:30
526,SELL,res1,2024-09-09T10:45:00,18395.05,18320.05,2024-09-09T11:09:00,18425.55,STOP_LOSS,-30.5,24.0,2024-09-09,2024-09-09,10:45,11:09
527,BUY,res1,2024-09-09T11:09:00,18419.05,18494.05,2024-09-09T12:36:00,18407.55,STOP_LOSS,-11.5,87.0,2024-09-09,2024-09-09,11:09,12:36
528,SELL,sup1,2024-09-09T14:05:00,18391.05,18316.05,2024-09-09T14:57:00,18408.55,STOP_LOSS,-17.5,52.0,2024-09-09,2024-09-09,14:05,14:57
529,BUY,sup1,2024-09-09T14:57:00,18407.55,18482.55,2024-09-09T15:08:00,18389.55,STOP_LOSS,-18.0,11.0,2024-09-09,2024-09-09,14:57,15:08
530,BUY,res1,2024-09-09T16:10:00,18455.55,18530.55,2024-09-09T16:30:00,18431.05,STOP_LOSS,-24.5,20.0,2024-09-09,2024-09-09,16:10,16:30
531,SELL,res1,2024-09-10T09:00:00,18442.1,18367.1,2024-09-10T09:09:00,18446.65,STOP_LOSS,-4.55,9.0,2024-09-10,2024-09-10,09:00,09:09
532,BUY,res1,2024-09-10T09:11:00,18448.65,18523.65,2024-09-10T09:28:00,18435.65,STOP_LOSS,-13.0,17.0,2024-09-10,2024-09-10,09:11,09:28
533,BUY,res1,2024-09-10T10:00:00,18478.65,18553.65,2024-09-10T10:15:00,18466.65,STOP_LOSS,-12.0,15.0,2024-09-10,2024-09-10,10:00,10:15
534,SELL,res1,2024-09-10T10:32:00,18460.65,18385.65,2024-09-10T11:05:00,18386.15,TARGET,74.5,33.0,2024-09-10,2024-09-10,10:32,11:05
535,BUY,sup1,2024-09-10T11:50:00,18443.15,18518.15,2024-09-10T12:15:00,18403.15,STOP_LOSS,-40.0,25.0,2024-09-10,2024-09-10,11:50,12:15
536,SELL,res1,2024-09-10T12:40:00,18435.15,18360.15,2024-09-10T13:23:00,18360.65,TARGET,74.5,43.0,2024-09-10,2024-09-10,12:40,13:23
537,BUY,sup1,2024-09-10T13:28:00,18378.65,18453.65,2024-09-10T13:36:00,18351.65,STOP_LOSS,-27.0,8.0,2024-09-10,2024-09-10,13:28,13:36
538,BUY,sup1,2024-09-10T14:24:00,18375.15,18450.15,2024-09-10T14:36:00,18357.15,STOP_LOSS,-18.0,12.0,2024-09-10,2024-09-10,14:24,14:36
539,SELL,res1,2024-09-10T15:07:00,18358.65,18283.65,2024-09-10T15:57:00,18279.15,TARGET,79.5,50.0,2024-09-10,2024-09-10,15:07,15:57
540,BUY,sup1,2024-09-11T09:16:00,18347.65,18422.65,2024-09-11T09:45:00,18329.65,STOP_LOSS,-18.0,29.0,2024-09-11,2024-09-11,09:16,09:45
541,SELL,res1,2024-09-11T09:45:00,18335.15,18260.15,2024-09-11T14:50:00,18382.65,STOP_LOSS,-47.5,305.0,2024-09-11,2024-09-11,09:45,14:50
542,BUY,res1,2024-09-11T14:50:00,18373.65,18448.65,2024-09-11T15:51:00,18345.65,STOP_LOSS,-28.0,61.0,2024-09-11,2024-09-11,14:50,15:51
543,SELL,res1,2024-09-11T15:57:00,18337.65,18262.65,2024-09-11T16:14:00,18249.65,TARGET,88.0,17.0,2024-09-11,2024-09-11,15:57,16:14
544,SELL,sup1,2024-09-11T16:15:00,18249.15,18174.15,2024-09-11T16:30:00,18228.65,FORCE_EXIT,20.5,15.0,2024-09-11,2024-09-11,16:15,16:30
545,SELL,res1,2024-09-12T10:55:00,18544.25,18469.25,2024-09-12T11:20:00,18591.75,STOP_LOSS,-47.5,25.0,2024-09-12,2024-09-12,10:55,11:20
546,BUY,res1,2024-09-12T11:20:00,18584.25,18659.25,2024-09-12T11:46:00,18547.75,STOP_LOSS,-36.5,26.0,2024-09-12,2024-09-12,11:20,11:46
547,SELL,sup1,2024-09-12T13:15:00,18531.25,18456.25,2024-09-12T14:04:00,18563.75,STOP_LOSS,-32.5,49.0,2024-09-12,2024-09-12,13:15,14:04
548,BUY,sup1,2024-09-12T14:04:00,18556.75,18631.75,2024-09-12T14:31:00,18532.25,STOP_LOSS,-24.5,27.0,2024-09-12,2024-09-12,14:04,14:31
549,SELL,res1,2024-09-12T14:31:00,18539.25,18464.25,2024-09-12T14:39:00,18466.75,TARGET,72.5,8.0,2024-09-12,2024-09-12,14:31,14:39
550,BUY,res1,2024-09-13T09:11:00,18566.75,18641.75,2024-09-13T09:28:00,18645.75,TARGET,79.0,17.0,2024-09-13,2024-09-13,09:11,09:28
551,SELL,res1,2024-09-13T13:10:00,18611.25,18536.25,2024-09-13T14:09:00,18625.25,STOP_LOSS,-14.0,59.0,2024-09-13,2024-09-13,13:10,14:09
552,BUY,res1,2024-09-13T14:09:00,18615.25,18690.25,2024-09-13T16:12:00,18688.25,TARGET,73.0,123.0,2024-09-13,2024-09-13,14:09,16:12
553,BUY,sup1,2024-09-16T09:06:00,18641.15,18716.15,2024-09-16T15:36:00,18617.65,STOP_LOSS,-23.5,390.0,2024-09-16,2024-09-16,09:06,15:36
554,SELL,sup1,2024-09-16T15:36:00,18629.15,18554.15,2024-09-16T15:54:00,18654.15,STOP_LOSS,-25.0,18.0,2024-09-16,2024-09-16,15:36,15:54
555,BUY,res1,2024-09-16T16:07:00,18654.15,18729.15,2024-09-16T16:14:00,18639.15,STOP_LOSS,-15.0,7.0,2024-09-16,2024-09-16,16:07,16:14
556,BUY,res1,2024-09-17T09:00:00,18699.1,18774.1,2024-09-17T12:07:00,18772.65,TARGET,73.55,187.0,2024-09-17,2024-09-17,09:00,12:07
557,BUY,res1,2024-09-17T14:59:00,18801.15,18876.15,2024-09-17T15:06:00,18785.15,STOP_LOSS,-16.0,7.0,2024-09-17,2024-09-17,14:59,15:06
558,SELL,res1,2024-09-17T15:25:00,18780.15,18705.15,2024-09-17T16:30:00,18761.15,FORCE_EXIT,19.0,65.0,2024-09-17,2024-09-17,15:25,16:30
559,BUY,sup1,2024-09-18T09:49:00,18734.65,18809.65,2024-09-18T10:05:00,18724.15,STOP_LOSS,-10.5,16.0,2024-09-18,2024-09-18,09:49,10:05
560,SELL,sup1,2024-09-18T10:11:00,18712.65,18637.65,2024-09-18T14:41:00,18741.15,STOP_LOSS,-28.5,270.0,2024-09-18,2024-09-18,10:11,14:41
561,BUY,res1,2024-09-18T14:49:00,18741.15,18816.15,2024-09-18T15:52:00,18724.65,STOP_LOSS,-16.5,63.0,2024-09-18,2024-09-18,14:49,15:52
562,SELL,res1,2024-09-18T15:57:00,18721.15,18646.15,2024-09-18T16:30:00,18724.15,FORCE_EXIT,-3.0,33.0,2024-09-18,2024-09-18,15:57,16:30
563,BUY,sup1,2024-09-19T09:00:00,18868.0,18943.0,2024-09-19T11:05:00,18945.05,TARGET,77.05,125.0,2024-09-19,2024-09-19,09:00,11:05
564,BUY,res1,2024-09-19T12:35:00,18992.05,19067.05,2024-09-19T13:17:00,18978.55,STOP_LOSS,-13.5,42.0,2024-09-19,2024-09-19,12:35,13:17
565,BUY,res1,2024-09-19T13:26:00,18993.05,19068.05,2024-09-19T15:46:00,18971.55,STOP_LOSS,-21.5,140.0,2024-09-19,2024-09-19,13:26,15:46
566,SELL,res1,2024-09-19T15:46:00,18978.55,18903.55,2024-09-19T16:30:00,18990.05,FORCE_EXIT,-11.5,44.0,2024-09-19,2024-09-19,15:46,16:30
567,SELL,sup1,2024-09-20T10:33:00,18813.05,18738.05,2024-09-20T10:52:00,18838.55,STOP_LOSS,-25.5,19.0,2024-09-20,2024-09-20,10:33,10:52
568,BUY,sup1,2024-09-20T10:52:00,18836.55,18911.55,2024-09-20T11:42:00,18813.05,STOP_LOSS,-23.5,50.0,2024-09-20,2024-09-20,10:52,11:42
569,BUY,sup1,2024-09-20T11:50:00,18816.55,18891.55,2024-09-20T15:16:00,18807.05,STOP_LOSS,-9.5,206.0,2024-09-20,2024-09-20,11:50,15:16
570,SELL,sup1,2024-09-20T15:16:00,18810.55,18735.55,2024-09-20T15:59:00,18736.05,TARGET,74.5,43.0,2024-09-20,2024-09-20,15:16,15:59
571,BUY,res1,2024-09-23T09:55:00,18789.25,18864.25,2024-09-23T10:37:00,18755.75,STOP_LOSS,-33.5,42.0,2024-09-23,2024-09-23,09:55,10:37
572,SELL,res1,2024-09-23T10:40:00,18753.75,18678.75,2024-09-23T10:58:00,18791.75,STOP_LOSS,-38.0,18.0,2024-09-23,2024-09-23,10:40,10:58
573,SELL,res1,2024-09-23T11:15:00,18781.75,18706.75,2024-09-23T12:04:00,18810.75,STOP_LOSS,-29.0,49.0,2024-09-23,2024-09-23,11:15,12:04
574,SELL,res1,2024-09-23T13:35:00,18814.25,18739.25,2024-09-23T14:17:00,18834.25,STOP_LOSS,-20.0,42.0,2024-09-23,2024-09-23,13:35,14:17
575,BUY,res1,2024-09-23T14:17:00,18830.25,18905.25,2024-09-23T16:30:00,18835.75,FORCE_EXIT,5.5,133.0,2024-09-23,2024-09-23,14:17,16:30
576,BUY,res1,2024-09-24T10:06:00,19002.65,19077.65,2024-09-24T11:19:00,18974.65,STOP_LOSS,-28.0,73.0,2024-09-24,2024-09-24,10:06,11:19
577,SELL,res1,2024-09-24T12:56:00,18982.65,18907.65,2024-09-24T14:37:00,18917.65,TARGET,65.0,101.0,2024-09-24,2024-09-24,12:56,14:37
578,SELL,res1,2024-09-24T15:26:00,18953.65,18878.65,2024-09-24T15:42:00,18968.15,STOP_LOSS,-14.5,16.0,2024-09-24,2024-09-24,15:26,15:42
579,BUY,res1,2024-09-24T15:46:00,18969.65,19044.65,2024-09-24T15:58:00,18951.65,STOP_LOSS,-18.0,12.0,2024-09-24,2024-09-24,15:46,15:58
580,SELL,res1,2024-09-24T16:16:00,18948.65,18873.65,2024-09-24T16:30:00,18928.65,FORCE_EXIT,20.0,14.0,2024-09-24,2024-09-24,16:16,16:30
581,BUY,sup1,2024-09-25T09:55:00,18919.05,18994.05,2024-09-25T10:20:00,18904.55,STOP_LOSS,-14.5,25.0,2024-09-25,2024-09-25,09:55,10:20
582,SELL,res1,2024-09-25T10:55:00,18910.05,18835.05,2024-09-25T13:15:00,18945.55,STOP_LOSS,-35.5,140.0,2024-09-25,2024-09-25,10:55,13:15
583,BUY,res1,2024-09-25T13:15:00,18940.55,19015.55,2024-09-25T15:26:00,18917.55,STOP_LOSS,-23.0,131.0,2024-09-25,2024-09-25,13:15,15:26
584,SELL,res1,2024-09-25T15:26:00,18924.55,18849.55,2024-09-25T16:30:00,18898.55,FORCE_EXIT,26.0,64.0,2024-09-25,2024-09-25,15:26,16:30
585,BUY,sup1,2024-09-26T09:00:00,19080.4,19155.4,2024-09-26T09:09:00,19143.45,TARGET,63.05,9.0,2024-09-26,2024-09-26,09:00,09:09
586,BUY,res1,2024-09-26T10:22:00,19156.45,19231.45,2024-09-26T11:46:00,19126.45,STOP_LOSS,-30.0,84.0,2024-09-26,2024-09-26,10:22,11:46
587,SELL,res1,2024-09-26T11:46:00,19130.45,19055.45,2024-09-26T14:42:00,19171.45,STOP_LOSS,-41.0,176.0,2024-09-26,2024-09-26,11:46,14:42
588,BUY,res1,2024-09-26T14:42:00,19167.95,19242.95,2024-09-26T15:28:00,19239.45,TARGET,71.5,46.0,2024-09-26,2024-09-26,14:42,15:28
589,BUY,res1,2024-09-27T10:26:00,19293.35,19368.35,2024-09-27T11:48:00,19366.85,TARGET,73.5,82.0,2024-09-27,2024-09-27,10:26,11:48
590,SELL,res1,2024-09-30T09:00:00,19412.0,19337.0,2024-09-30T13:38:00,19334.05,TARGET,77.95,278.0,2024-09-30,2024-09-30,09:00,13:38
591,BUY,res1,2024-09-30T15:05:00,19344.55,19419.55,2024-09-30T16:30:00,19361.55,FORCE_EXIT,17.0,85.0,2024-09-30,2024-09-30,15:05,16:30
592,BUY,res1,2024-10-01T09:27:00,19376.95,19451.95,2024-10-01T14:24:00,19453.95,TARGET,77.0,297.0,2024-10-01,2024-10-01,09:27,14:24
593,SELL,res1,2024-10-01T15:36:00,19368.95,19293.95,2024-10-01T15:41:00,19293.95,TARGET,75.0,5.0,2024-10-01,2024-10-01,15:36,15:41
594,SELL,sup1,2024-10-02T12:56:00,19136.75,19061.75,2024-10-02T16:30:00,19112.25,FORCE_EXIT,24.5,214.0,2024-10-02,2024-10-02,12:56,16:30
595,SELL,sup1,2024-10-03T09:25:00,19060.15,18985.15,2024-10-03T09:50:00,18983.65,TARGET,76.5,25.0,2024-10-03,2024-10-03,09:25,09:50
596,BUY,res1,2024-10-03T12:30:00,19065.15,19140.15,2024-10-03T14:34:00,19035.65,STOP_LOSS,-29.5,124.0,2024-10-03,2024-10-03,12:30,14:34
597,BUY,sup1,2024-10-03T15:07:00,19044.65,19119.65,2024-10-03T15:31:00,19025.65,STOP_LOSS,-19.0,24.0,2024-10-03,2024-10-03,15:07,15:31
598,SELL,sup1,2024-10-03T15:38:00,19021.15,18946.15,2024-10-03T16:10:00,19054.65,STOP_LOSS,-33.5,32.0,2024-10-03,2024-10-03,15:38,16:10
599,BUY,res1,2024-10-03T16:11:00,19055.15,19130.15,2024-10-03T16:13:00,19014.65,STOP_LOSS,-40.5,2.0,2024-10-03,2024-10-03,16:11,16:13
600,SELL,res1,2024-10-03T16:22:00,19020.65,18945.65,2024-10-03T16:30:00,18966.65,FORCE_EXIT,54.0,8.0,2024-10-03,2024-10-03,16:22,16:30
601,SELL,sup1,2024-10-04T10:02:00,19025.05,18950.05,2024-10-04T11:31:00,19052.55,STOP_LOSS,-27.5,89.0,2024-10-04,2024-10-04,10:02,11:31
602,BUY,res1,2024-10-04T11:31:00,19045.05,19120.05,2024-10-04T14:30:00,19097.55,TARGET,52.5,179.0,2024-10-04,2024-10-04,11:31,14:30
603,SELL,res1,2024-10-04T15:56:00,19121.55,19046.55,2024-10-04T16:30:00,19104.55,FORCE_EXIT,17.0,34.0,2024-10-04,2024-10-04,15:56,16:30
604,SELL,res1,2024-10-07T09:15:00,19097.25,19022.25,2024-10-07T11:04:00,19022.25,TARGET,75.0,109.0,2024-10-07,2024-10-07,09:15,11:04
605,BUY,sup1,2024-10-07T11:15:00,19043.75,19118.75,2024-10-07T11:25:00,19017.25,STOP_LOSS,-26.5,10.0,2024-10-07,2024-10-07,11:15,11:25
606,BUY,sup1,2024-10-07T11:35:00,19046.25,19121.25,2024-10-07T14:45:00,19122.25,TARGET,76.0,190.0,2024-10-07,2024-10-07,11:35,14:45
607,SELL,res1,2024-10-07T16:25:00,19109.25,19034.25,2024-10-07T16:30:00,19101.25,FORCE_EXIT,8.0,5.0,2024-10-07,2024-10-07,16:25,16:30
608,SELL,res1,2024-10-08T10:28:00,18959.65,18884.65,2024-10-08T11:03:00,18988.15,STOP_LOSS,-28.5,35.0,2024-10-08,2024-10-08,10:28,11:03
609,BUY,res1,2024-10-08T11:03:00,18981.15,19056.15,2024-10-08T12:19:00,19062.15,TARGET,81.0,76.0,2024-10-08,2024-10-08,11:03,12:19
610,BUY,sup1,2024-10-08T15:54:00,19073.15,19148.15,2024-10-08T16:11:00,19064.15,STOP_LOSS,-9.0,17.0,2024-10-08,2024-10-08,15:54,16:11
611,SELL,res1,2024-10-08T16:11:00,19068.65,18993.65,2024-10-08T16:30:00,19058.65,FORCE_EXIT,10.0,19.0,2024-10-08,2024-10-08,16:11,16:30
612,SELL,sup1,2024-10-09T09:09:00,19066.05,18991.05,2024-10-09T11:18:00,19083.55,STOP_LOSS,-17.5,129.0,2024-10-09,2024-10-09,09:09,11:18
613,BUY,res1,2024-10-09T11:18:00,19078.05,19153.05,2024-10-09T15:46:00,19156.05,TARGET,78.0,268.0,2024-10-09,2024-10-09,11:18,15:46
614,SELL,res1,2024-10-10T11:00:00,19188.95,19113.95,2024-10-10T11:38:00,19213.45,STOP_LOSS,-24.5,38.0,2024-10-10,2024-10-10,11:00,11:38
615,BUY,res1,2024-10-10T11:38:00,19209.95,19284.95,2024-10-10T15:38:00,19183.95,STOP_LOSS,-26.0,240.0,2024-10-10,2024-10-10,11:38,15:38
616,SELL,sup1,2024-10-10T15:38:00,19197.45,19122.45,2024-10-10T16:30:00,19197.95,FORCE_EXIT,-0.5,52.0,2024-10-10,2024-10-10,15:38,16:30
617,SELL,res1,2024-10-11T10:45:00,19209.35,19134.35,2024-10-11T11:41:00,19234.85,STOP_LOSS,-25.5,56.0,2024-10-11,2024-10-11,10:45,11:41
618,BUY,res1,2024-10-11T11:41:00,19233.35,19308.35,2024-10-11T11:44:00,19219.85,STOP_LOSS,-13.5,3.0,2024-10-11,2024-10-11,11:41,11:44
619,SELL,res1,2024-10-11T11:45:00,19219.35,19144.35,2024-10-11T12:52:00,19239.85,STOP_LOSS,-20.5,67.0,2024-10-11,2024-10-11,11:45,12:52
620,BUY,res1,2024-10-11T12:52:00,19230.35,19305.35,2024-10-11T15:55:00,19305.85,TARGET,75.5,183.0,2024-10-11,2024-10-11,12:52,15:55
621,SELL,res1,2024-10-14T12:05:00,19413.55,19338.55,2024-10-14T14:23:00,19438.55,STOP_LOSS,-25.0,138.0,2024-10-14,2024-10-14,12:05,14:23
622,BUY,res1,2024-10-14T14:23:00,19435.55,19510.55,2024-10-14T15:50:00,19501.55,TARGET,66.0,87.0,2024-10-14,2024-10-14,14:23,15:50
623,SELL,res1,2024-10-15T13:41:00,19559.45,19484.45,2024-10-15T14:19:00,19585.45,STOP_LOSS,-26.0,38.0,2024-10-15,2024-10-15,13:41,14:19
624,BUY,res1,2024-10-15T14:19:00,19581.95,19656.95,2024-10-15T14:24:00,19573.45,STOP_LOSS,-8.5,5.0,2024-10-15,2024-10-15,14:19,14:24
625,SELL,res1,2024-10-15T14:45:00,19567.45,19492.45,2024-10-15T16:30:00,19531.45,FORCE_EXIT,36.0,105.0,2024-10-15,2024-10-15,14:45,16:30
626,SELL,res1,2024-10-16T10:25:00,19452.85,19377.85,2024-10-16T16:03:00,19490.35,STOP_LOSS,-37.5,338.0,2024-10-16,2024-10-16,10:25,16:03
627,BUY,res1,2024-10-16T16:03:00,19483.35,19558.35,2024-10-16T16:30:00,19500.35,FORCE_EXIT,17.0,27.0,2024-10-16,2024-10-16,16:03,16:30
628,BUY,res1,2024-10-17T10:29:00,19555.25,19630.25,2024-10-17T13:53:00,19537.75,STOP_LOSS,-17.5,204.0,2024-10-17,2024-10-17,10:29,13:53
629,SELL,sup1,2024-10-17T13:53:00,19537.25,19462.25,2024-10-17T14:24:00,19588.25,STOP_LOSS,-51.0,31.0,2024-10-17,2024-10-17,13:53,14:24
630,BUY,sup1,2024-10-17T14:25:00,19589.25,19664.25,2024-10-17T15:27:00,19666.25,TARGET,77.0,62.0,2024-10-17,2024-10-17,14:25,15:27
631,SELL,res1,2024-10-17T16:01:00,19602.75,19527.75,2024-10-17T16:30:00,19557.25,FORCE_EXIT,45.5,29.0,2024-10-17,2024-10-17,16:01,16:30
632,SELL,res1,2024-10-18T11:31:00,19626.15,19551.15,2024-10-18T13:16:00,19641.15,STOP_LOSS,-15.0,105.0,2024-10-18,2024-10-18,11:31,13:16
633,BUY,res1,2024-10-18T13:16:00,19633.15,19708.15,2024-10-18T15:33:00,19613.65,STOP_LOSS,-19.5,137.0,2024-10-18,2024-10-18,13:16,15:33
634,BUY,sup1,2024-10-21T09:22:00,19620.85,19695.85,2024-10-21T10:46:00,19600.85,STOP_LOSS,-20.0,84.0,2024-10-21,2024-10-21,09:22,10:46
635,SELL,res1,2024-10-21T10:46:00,19609.35,19534.35,2024-10-21T12:35:00,19533.85,TARGET,75.5,109.0,2024-10-21,2024-10-21,10:46,12:35
636,BUY,res1,2024-10-22T09:16:00,19563.75,19638.75,2024-10-22T09:58:00,19549.75,STOP_LOSS,-14.0,42.0,2024-10-22,2024-10-22,09:16,09:58
637,BUY,res1,2024-10-22T10:23:00,19561.25,19636.25,2024-10-22T10:28:00,19550.75,STOP_LOSS,-10.5,5.0,2024-10-22,2024-10-22,10:23,10:28
638,SELL,res1,2024-10-22T10:31:00,19546.75,19471.75,2024-10-22T11:17:00,19473.75,TARGET,73.0,46.0,2024-10-22,2024-10-22,10:31,11:17
639,SELL,sup1,2024-10-22T12:40:00,19380.25,19305.25,2024-10-22T13:18:00,19417.75,STOP_LOSS,-37.5,38.0,2024-10-22,2024-10-22,12:40,13:18
640,BUY,sup1,2024-10-22T13:18:00,19411.75,19486.75,2024-10-22T16:30:00,19457.75,FORCE_EXIT,46.0,192.0,2024-10-22,2024-10-22,13:18,16:30
641,SELL,res1,2024-10-23T09:00:00,19408.7,19333.7,2024-10-23T12:52:00,19332.65,TARGET,76.05,232.0,2024-10-23,2024-10-23,09:00,12:52
642,SELL,res1,2024-10-23T14:35:00,19382.65,19307.65,2024-10-23T15:41:00,19412.65,STOP_LOSS,-30.0,66.0,2024-10-23,2024-10-23,14:35,15:41
643,BUY,res1,2024-10-23T15:43:00,19414.15,19489.15,2024-10-23T16:30:00,19443.15,FORCE_EXIT,29.0,47.0,2024-10-23,2024-10-23,15:43,16:30
644,SELL,sup1,2024-10-24T11:50:00,19466.55,19391.55,2024-10-24T12:35:00,19503.05,STOP_LOSS,-36.5,45.0,2024-10-24,2024-10-24,11:50,12:35
645,BUY,sup1,2024-10-24T12:35:00,19496.05,19571.05,2024-10-24T16:22:00,19479.55,STOP_LOSS,-16.5,227.0,2024-10-24,2024-10-24,12:35,16:22
646,SELL,res1,2024-10-24T16:22:00,19484.05,19409.05,2024-10-24T16:30:00,19482.55,FORCE_EXIT,1.5,8.0,2024-10-24,2024-10-24,16:22,16:30
647,SELL,sup1,2024-10-25T09:00:00,19408.6,19333.6,2024-10-25T11:19:00,19502.05,STOP_LOSS,-93.45,139.0,2024-10-25,2024-10-25,09:00,11:19
