trade_id,signal_type,zone_name,entry_time,entry_price,target_price,exit_time,exit_price,exit_type,pnl,hold_duration,entry_date,exit_date,entry_hour,exit_hour
435,BUY,sup1,2024-08-01 15:06:00,18320.15,18395.15,2024-08-01 15:18:00,18287.15,STOP_LOSS,-33.0,12.0,2024-08-01,2024-08-01,15:06,15:18
436,BUY,sup1,2024-08-01 15:32:00,18306.65,18381.65,2024-08-01 16:01:00,18280.65,STOP_LOSS,-26.0,29.0,2024-08-01,2024-08-01,15:32,16:01
437,SELL,res1,2024-08-01 16:02:00,18280.15,18205.15,2024-08-01 16:10:00,18203.65,TARGET,76.5,8.0,2024-08-01,2024-08-01,16:02,16:10
438,SELL,sup1,2024-08-02 11:51:00,17805.25,17730.25,2024-08-02 14:30:00,17721.75,TARGET,83.5,159.0,2024-08-02,2024-08-02,11:51,14:30
439,SELL,sup1,2024-08-02 14:37:00,17656.75,17581.75,2024-08-02 14:50:00,17785.75,STOP_LOSS,-129.0,13.0,2024-08-02,2024-08-02,14:37,14:50
440,BUY,sup1,2024-08-02 14:51:00,17786.25,17861.25,2024-08-02 14:52:00,17745.75,STOP_LOSS,-40.5,1.0,2024-08-02,2024-08-02,14:51,14:52
441,SELL,sup1,2024-08-02 15:01:00,17738.75,17663.75,2024-08-02 16:20:00,17666.75,TARGET,72.0,79.0,2024-08-02,2024-08-02,15:01,16:20
442,SELL,res1,2024-08-05 11:37:00,17197.9,17122.9,2024-08-05 13:42:00,17122.9,TARGET,75.0,125.0,2024-08-05,2024-08-05,11:37,13:42
443,SELL,sup1,2024-08-05 15:36:00,17096.9,17021.9,2024-08-05 15:47:00,17204.9,STOP_LOSS,-108.0,11.0,2024-08-05,2024-08-05,15:36,15:47
444,BUY,res1,2024-08-05 15:51:00,17223.9,17298.9,2024-08-05 16:00:00,17307.9,TARGET,84.0,9.0,2024-08-05,2024-08-05,15:51,16:00
445,SELL,res1,2024-08-06 10:36:00,17397.05,17322.05,2024-08-06 11:00:00,17320.55,TARGET,76.5,24.0,2024-08-06,2024-08-06,10:36,11:00
446,SELL,sup1,2024-08-06 11:12:00,17285.55,17210.55,2024-08-06 12:30:00,17359.55,STOP_LOSS,-74.0,78.0,2024-08-06,2024-08-06,11:12,12:30
447,BUY,sup1,2024-08-06 12:31:00,17359.05,17434.05,2024-08-06 13:41:00,17315.55,STOP_LOSS,-43.5,70.0,2024-08-06,2024-08-06,12:31,13:41
448,SELL,res1,2024-08-06 13:46:00,17283.05,17208.05,2024-08-06 16:18:00,17367.05,STOP_LOSS,-84.0,152.0,2024-08-06,2024-08-06,13:46,16:18
449,BUY,res1,2024-08-06 16:19:00,17368.05,17443.05,2024-08-06 16:29:00,17295.05,STOP_LOSS,-73.0,10.0,2024-08-06,2024-08-06,16:19,16:29
450,SELL,sup1,2024-08-07 13:59:00,17529.05,17454.05,2024-08-07 15:10:00,17580.05,STOP_LOSS,-51.0,71.0,2024-08-07,2024-08-07,13:59,15:10
451,BUY,sup1,2024-08-07 15:11:00,17580.55,17655.55,2024-08-07 16:30:00,17597.05,FORCE_EXIT,16.5,79.0,2024-08-07,2024-08-07,15:11,16:30
452,SELL,res1,2024-08-08 09:01:00,17514.6,17439.6,2024-08-08 09:25:00,17443.15,TARGET,71.44999999999709,24.0,2024-08-08,2024-08-08,09:01,09:25
453,SELL,sup1,2024-08-08 10:11:00,17480.15,17405.15,2024-08-08 10:56:00,17535.15,STOP_LOSS,-55.0,45.0,2024-08-08,2024-08-08,10:11,10:56
454,SELL,sup1,2024-08-08 11:53:00,17442.15,17367.15,2024-08-08 11:58:00,17467.15,STOP_LOSS,-25.0,5.0,2024-08-08,2024-08-08,11:53,11:58
455,BUY,sup1,2024-08-08 11:59:00,17467.65,17542.65,2024-08-08 14:30:00,17554.65,TARGET,87.0,151.0,2024-08-08,2024-08-08,11:59,14:30
456,BUY,res1,2024-08-08 16:27:00,17629.65,17704.65,2024-08-08 16:30:00,17639.15,FORCE_EXIT,9.5,3.0,2024-08-08,2024-08-08,16:27,16:30
457,SELL,res1,2024-08-09 12:03:00,17744.75,17669.75,2024-08-09 14:06:00,17668.25,TARGET,76.5,123.0,2024-08-09,2024-08-09,12:03,14:06
458,BUY,sup1,2024-08-09 15:37:00,17647.75,17722.75,2024-08-09 15:46:00,17625.25,STOP_LOSS,-22.5,9.0,2024-08-09,2024-08-09,15:37,15:46
459,BUY,sup1,2024-08-09 16:02:00,17651.25,17726.25,2024-08-09 16:30:00,17657.25,FORCE_EXIT,6.0,28.0,2024-08-09,2024-08-09,16:02,16:30
460,SELL,res1,2024-08-12 10:31:00,17768.95,17693.95,2024-08-12 15:45:00,17687.45,TARGET,81.5,314.0,2024-08-12,2024-08-12,10:31,15:45
461,BUY,res1,2024-08-13 09:01:00,17781.5,17856.5,2024-08-13 10:20:00,17747.55,STOP_LOSS,-33.95000000000073,79.0,2024-08-13,2024-08-13,09:01,10:20
462,SELL,res1,2024-08-13 10:21:00,17746.55,17671.55,2024-08-13 12:24:00,17670.05,TARGET,76.5,123.0,2024-08-13,2024-08-13,10:21,12:24
463,BUY,res1,2024-08-13 14:03:00,17718.05,17793.05,2024-08-13 16:30:00,17743.05,FORCE_EXIT,25.0,147.0,2024-08-13,2024-08-13,14:03,16:30
464,SELL,res1,2024-08-14 11:16:00,17868.65,17793.65,2024-08-14 12:48:00,17891.65,STOP_LOSS,-23.0,92.0,2024-08-14,2024-08-14,11:16,12:48
465,BUY,res1,2024-08-14 12:49:00,17891.15,17966.15,2024-08-14 13:01:00,17876.65,STOP_LOSS,-14.5,12.0,2024-08-14,2024-08-14,12:49,13:01
466,SELL,res1,2024-08-14 13:14:00,17868.15,17793.15,2024-08-14 14:30:00,17907.65,STOP_LOSS,-39.5,76.0,2024-08-14,2024-08-14,13:14,14:30
467,BUY,res1,2024-08-14 14:31:00,17907.15,17982.15,2024-08-14 14:34:00,17874.15,STOP_LOSS,-33.0,3.0,2024-08-14,2024-08-14,14:31,14:34
468,SELL,res1,2024-08-14 14:36:00,17863.65,17788.65,2024-08-14 14:45:00,17898.65,STOP_LOSS,-35.0,9.0,2024-08-14,2024-08-14,14:36,14:45
469,BUY,sup1,2024-08-14 14:46:00,17899.15,17974.15,2024-08-14 15:44:00,17861.65,STOP_LOSS,-37.5,58.0,2024-08-14,2024-08-14,14:46,15:44
470,SELL,sup1,2024-08-14 15:51:00,17848.65,17773.65,2024-08-14 16:30:00,17847.65,FORCE_EXIT,1.0,39.0,2024-08-14,2024-08-14,15:51,16:30
471,SELL,res1,2024-08-15 11:54:00,17934.65,17859.65,2024-08-15 13:49:00,17953.15,STOP_LOSS,-18.5,115.0,2024-08-15,2024-08-15,11:54,13:49
472,BUY,res1,2024-08-15 13:50:00,17952.65,18027.65,2024-08-15 14:30:00,18020.15,TARGET,67.5,40.0,2024-08-15,2024-08-15,13:50,14:30
473,BUY,res1,2024-08-16 09:59:00,18252.75,18327.75,2024-08-16 11:28:00,18327.75,TARGET,75.0,89.0,2024-08-16,2024-08-16,09:59,11:28
474,SELL,sup1,2024-08-16 14:31:00,18255.75,18180.75,2024-08-16 15:40:00,18284.75,STOP_LOSS,-29.0,69.0,2024-08-16,2024-08-16,14:31,15:40
475,BUY,res1,2024-08-16 15:41:00,18284.25,18359.25,2024-08-16 16:30:00,18311.75,FORCE_EXIT,27.5,49.0,2024-08-16,2024-08-16,15:41,16:30
476,BUY,res1,2024-08-19 10:30:00,18325.95,18400.95,2024-08-19 10:37:00,18308.45,STOP_LOSS,-17.5,7.0,2024-08-19,2024-08-19,10:30,10:37
477,SELL,res1,2024-08-19 10:41:00,18300.45,18225.45,2024-08-19 10:58:00,18324.95,STOP_LOSS,-24.5,17.0,2024-08-19,2024-08-19,10:41,10:58
478,BUY,res1,2024-08-19 10:59:00,18324.45,18399.45,2024-08-19 11:02:00,18308.95,STOP_LOSS,-15.5,3.0,2024-08-19,2024-08-19,10:59,11:02
479,SELL,res1,2024-08-19 11:06:00,18299.45,18224.45,2024-08-19 11:22:00,18325.95,STOP_LOSS,-26.5,16.0,2024-08-19,2024-08-19,11:06,11:22
480,BUY,res1,2024-08-19 11:24:00,18327.95,18402.95,2024-08-19 15:34:00,18400.95,TARGET,73.0,250.0,2024-08-19,2024-08-19,11:24,15:34
481,SELL,sup1,2024-08-20 11:58:00,18418.55,18343.55,2024-08-20 16:30:00,18373.05,FORCE_EXIT,45.5,272.0,2024-08-20,2024-08-20,11:58,16:30
482,BUY,sup1,2024-08-21 09:11:00,18378.65,18453.65,2024-08-21 13:21:00,18458.15,TARGET,79.5,250.0,2024-08-21,2024-08-21,09:11,13:21
483,SELL,sup1,2024-08-21 15:17:00,18441.65,18366.65,2024-08-21 15:30:00,18458.15,STOP_LOSS,-16.5,13.0,2024-08-21,2024-08-21,15:17,15:30
484,BUY,sup1,2024-08-21 15:31:00,18457.65,18532.65,2024-08-21 15:36:00,18441.15,STOP_LOSS,-16.5,5.0,2024-08-21,2024-08-21,15:31,15:36
485,SELL,sup1,2024-08-21 15:42:00,18428.15,18353.15,2024-08-21 16:30:00,18425.65,FORCE_EXIT,2.5,48.0,2024-08-21,2024-08-21,15:42,16:30
486,BUY,res1,2024-08-22 09:16:00,18501.15,18576.15,2024-08-22 09:32:00,18463.15,STOP_LOSS,-38.0,16.0,2024-08-22,2024-08-22,09:16,09:32
487,BUY,res1,2024-08-22 09:48:00,18479.65,18554.65,2024-08-22 16:30:00,18505.15,FORCE_EXIT,25.5,402.0,2024-08-22,2024-08-22,09:48,16:30
488,BUY,res1,2024-08-23 09:31:00,18548.25,18623.25,2024-08-23 09:57:00,18521.75,STOP_LOSS,-26.5,26.0,2024-08-23,2024-08-23,09:31,09:57
489,SELL,res1,2024-08-23 10:01:00,18516.75,18441.75,2024-08-23 10:17:00,18548.75,STOP_LOSS,-32.0,16.0,2024-08-23,2024-08-23,10:01,10:17
490,BUY,res1,2024-08-23 10:23:00,18558.75,18633.75,2024-08-23 16:08:00,18632.25,TARGET,73.5,345.0,2024-08-23,2024-08-23,10:23,16:08
491,SELL,res1,2024-08-26 09:01:00,18573.5,18498.5,2024-08-26 09:08:00,18606.45,STOP_LOSS,-32.95000000000073,7.0,2024-08-26,2024-08-26,09:01,09:08
492,BUY,res1,2024-08-26 09:09:00,18607.95,18682.95,2024-08-26 09:19:00,18588.45,STOP_LOSS,-19.5,10.0,2024-08-26,2024-08-26,09:09,09:19
493,BUY,sup1,2024-08-26 10:03:00,18580.95,18655.95,2024-08-26 16:30:00,18638.45,FORCE_EXIT,57.5,387.0,2024-08-26,2024-08-26,10:03,16:30
494,SELL,res1,2024-08-27 11:36:00,18681.55,18606.55,2024-08-27 13:31:00,18708.55,STOP_LOSS,-27.0,115.0,2024-08-27,2024-08-27,11:36,13:31
495,BUY,res1,2024-08-27 13:32:00,18707.55,18782.55,2024-08-27 14:50:00,18677.55,STOP_LOSS,-30.0,78.0,2024-08-27,2024-08-27,13:32,14:50
496,SELL,res1,2024-08-27 15:41:00,18692.55,18617.55,2024-08-27 16:30:00,18722.05,FORCE_EXIT,-29.5,49.0,2024-08-27,2024-08-27,15:41,16:30
497,BUY,res1,2024-08-28 09:01:00,18755.1,18830.1,2024-08-28 12:11:00,18832.65,TARGET,77.55000000000291,190.0,2024-08-28,2024-08-28,09:01,12:11
498,BUY,res1,2024-08-28 13:23:00,18855.15,18930.15,2024-08-28 13:52:00,18838.15,STOP_LOSS,-17.0,29.0,2024-08-28,2024-08-28,13:23,13:52
499,BUY,res1,2024-08-28 15:55:00,18859.65,18934.65,2024-08-28 16:02:00,18840.15,STOP_LOSS,-19.5,7.0,2024-08-28,2024-08-28,15:55,16:02
500,SELL,res1,2024-08-28 16:03:00,18840.65,18765.65,2024-08-28 16:30:00,18828.15,FORCE_EXIT,12.5,27.0,2024-08-28,2024-08-28,16:03,16:30
501,BUY,sup1,2024-08-29 09:13:00,18823.15,18898.15,2024-08-29 09:26:00,18802.65,STOP_LOSS,-20.5,13.0,2024-08-29,2024-08-29,09:13,09:26
502,BUY,sup1,2024-08-29 10:06:00,18827.15,18902.15,2024-08-29 11:07:00,18910.65,TARGET,83.5,61.0,2024-08-29,2024-08-29,10:06,11:07
503,SELL,res1,2024-08-29 13:57:00,18910.15,18835.15,2024-08-29 16:30:00,18905.15,FORCE_EXIT,5.0,153.0,2024-08-29,2024-08-29,13:57,16:30
504,BUY,sup1,2024-08-30 09:18:00,18908.25,18983.25,2024-08-30 16:30:00,18945.75,FORCE_EXIT,37.5,432.0,2024-08-30,2024-08-30,09:18,16:30
505,SELL,sup1,2024-09-02 09:01:00,18914.0,18839.0,2024-09-02 09:17:00,18845.95,TARGET,68.04999999999927,16.0,2024-09-02,2024-09-02,09:01,09:17
506,BUY,res1,2024-09-02 11:56:00,18888.45,18963.45,2024-09-02 12:32:00,18872.95,STOP_LOSS,-15.5,36.0,2024-09-02,2024-09-02,11:56,12:32
507,SELL,res1,2024-09-02 12:37:00,18872.45,18797.45,2024-09-02 13:12:00,18888.45,STOP_LOSS,-16.0,35.0,2024-09-02,2024-09-02,12:37,13:12
508,SELL,res1,2024-09-02 13:31:00,18878.95,18803.95,2024-09-02 13:56:00,18894.95,STOP_LOSS,-16.0,25.0,2024-09-02,2024-09-02,13:31,13:56
509,BUY,res1,2024-09-02 13:57:00,18894.45,18969.45,2024-09-02 15:28:00,18885.95,STOP_LOSS,-8.5,91.0,2024-09-02,2024-09-02,13:57,15:28
510,BUY,res1,2024-09-02 15:41:00,18897.45,18972.45,2024-09-02 16:30:00,18925.45,FORCE_EXIT,28.0,49.0,2024-09-02,2024-09-02,15:41,16:30
511,SELL,res1,2024-09-03 10:27:00,18923.55,18848.55,2024-09-03 11:49:00,18853.05,TARGET,70.5,82.0,2024-09-03,2024-09-03,10:27,11:49
512,SELL,sup1,2024-09-03 14:51:00,18853.05,18778.05,2024-09-03 16:00:00,18773.55,TARGET,79.5,69.0,2024-09-03,2024-09-03,14:51,16:00
513,BUY,res1,2024-09-04 11:42:00,18636.65,18711.65,2024-09-04 12:47:00,18605.15,STOP_LOSS,-31.5,65.0,2024-09-04,2024-09-04,11:42,12:47
514,SELL,res1,2024-09-04 12:48:00,18604.65,18529.65,2024-09-04 16:30:00,18607.15,FORCE_EXIT,-2.5,222.0,2024-09-04,2024-09-04,12:48,16:30
515,BUY,sup1,2024-09-05 09:12:00,18614.15,18689.15,2024-09-05 11:23:00,18574.65,STOP_LOSS,-39.5,131.0,2024-09-05,2024-09-05,09:12,11:23
516,SELL,res1,2024-09-05 11:24:00,18575.15,18500.15,2024-09-05 12:04:00,18623.15,STOP_LOSS,-48.0,40.0,2024-09-05,2024-09-05,11:24,12:04
517,BUY,sup1,2024-09-05 12:05:00,18623.65,18698.65,2024-09-05 14:21:00,18587.15,STOP_LOSS,-36.5,136.0,2024-09-05,2024-09-05,12:05,14:21
518,SELL,res1,2024-09-05 14:22:00,18586.15,18511.15,2024-09-05 16:00:00,18649.15,STOP_LOSS,-63.0,98.0,2024-09-05,2024-09-05,14:22,16:00
519,BUY,res1,2024-09-05 16:01:00,18650.15,18725.15,2024-09-05 16:30:00,18668.65,FORCE_EXIT,18.5,29.0,2024-09-05,2024-09-05,16:01,16:30
520,SELL,res1,2024-09-06 12:16:00,18481.75,18406.75,2024-09-06 14:30:00,18527.25,STOP_LOSS,-45.5,134.0,2024-09-06,2024-09-06,12:16,14:30
521,BUY,res1,2024-09-06 14:31:00,18525.75,18600.75,2024-09-06 14:33:00,18482.75,STOP_LOSS,-43.0,2.0,2024-09-06,2024-09-06,14:31,14:33
522,BUY,res1,2024-09-06 14:48:00,18536.25,18611.25,2024-09-06 16:18:00,18487.75,STOP_LOSS,-48.5,90.0,2024-09-06,2024-09-06,14:48,16:18
523,SELL,res1,2024-09-09 10:46:00,18392.55,18317.55,2024-09-09 11:09:00,18425.55,STOP_LOSS,-33.0,23.0,2024-09-09,2024-09-09,10:46,11:09
524,BUY,res1,2024-09-09 11:10:00,18426.55,18501.55,2024-09-09 12:36:00,18407.55,STOP_LOSS,-19.0,86.0,2024-09-09,2024-09-09,11:10,12:36
525,SELL,sup1,2024-09-09 14:06:00,18391.55,18316.55,2024-09-09 14:57:00,18408.55,STOP_LOSS,-17.0,51.0,2024-09-09,2024-09-09,14:06,14:57
526,BUY,sup1,2024-09-09 14:58:00,18408.05,18483.05,2024-09-09 15:08:00,18389.55,STOP_LOSS,-18.5,10.0,2024-09-09,2024-09-09,14:58,15:08
527,BUY,res1,2024-09-09 16:11:00,18468.05,18543.05,2024-09-09 16:30:00,18431.05,STOP_LOSS,-37.0,19.0,2024-09-09,2024-09-09,16:11,16:30
528,SELL,res1,2024-09-10 09:01:00,18429.6,18354.6,2024-09-10 09:09:00,18446.65,STOP_LOSS,-17.05000000000291,8.0,2024-09-10,2024-09-10,09:01,09:09
529,BUY,res1,2024-09-10 09:12:00,18455.15,18530.15,2024-09-10 09:28:00,18435.65,STOP_LOSS,-19.5,16.0,2024-09-10,2024-09-10,09:12,09:28
530,BUY,res1,2024-09-10 10:01:00,18486.65,18561.65,2024-09-10 10:15:00,18466.65,STOP_LOSS,-20.0,14.0,2024-09-10,2024-09-10,10:01,10:15
531,SELL,res1,2024-09-10 10:33:00,18455.15,18380.15,2024-09-10 11:08:00,18379.65,TARGET,75.5,35.0,2024-09-10,2024-09-10,10:33,11:08
532,BUY,sup1,2024-09-10 11:51:00,18446.15,18521.15,2024-09-10 12:15:00,18403.15,STOP_LOSS,-43.0,24.0,2024-09-10,2024-09-10,11:51,12:15
533,SELL,res1,2024-09-10 12:41:00,18430.15,18355.15,2024-09-10 13:36:00,18351.65,TARGET,78.5,55.0,2024-09-10,2024-09-10,12:41,13:36
534,BUY,sup1,2024-09-10 14:25:00,18381.15,18456.15,2024-09-10 14:36:00,18357.15,STOP_LOSS,-24.0,11.0,2024-09-10,2024-09-10,14:25,14:36
535,SELL,res1,2024-09-10 15:08:00,18358.15,18283.15,2024-09-10 15:57:00,18279.15,TARGET,79.0,49.0,2024-09-10,2024-09-10,15:08,15:57
536,BUY,sup1,2024-09-11 09:17:00,18366.65,18441.65,2024-09-11 09:45:00,18329.65,STOP_LOSS,-37.0,28.0,2024-09-11,2024-09-11,09:17,09:45
537,SELL,res1,2024-09-11 09:46:00,18328.65,18253.65,2024-09-11 14:50:00,18382.65,STOP_LOSS,-54.0,304.0,2024-09-11,2024-09-11,09:46,14:50
538,BUY,res1,2024-09-11 14:51:00,18383.15,18458.15,2024-09-11 15:51:00,18345.65,STOP_LOSS,-37.5,60.0,2024-09-11,2024-09-11,14:51,15:51
539,SELL,res1,2024-09-11 15:58:00,18330.15,18255.15,2024-09-11 16:14:00,18249.65,TARGET,80.5,16.0,2024-09-11,2024-09-11,15:58,16:14
540,SELL,sup1,2024-09-11 16:16:00,18238.15,18163.15,2024-09-11 16:30:00,18228.65,FORCE_EXIT,9.5,14.0,2024-09-11,2024-09-11,16:16,16:30
541,SELL,res1,2024-09-12 10:56:00,18527.25,18452.25,2024-09-12 11:20:00,18591.75,STOP_LOSS,-64.5,24.0,2024-09-12,2024-09-12,10:56,11:20
542,BUY,res1,2024-09-12 11:21:00,18592.25,18667.25,2024-09-12 11:46:00,18547.75,STOP_LOSS,-44.5,25.0,2024-09-12,2024-09-12,11:21,11:46
543,SELL,sup1,2024-09-12 13:16:00,18528.75,18453.75,2024-09-12 14:04:00,18563.75,STOP_LOSS,-35.0,48.0,2024-09-12,2024-09-12,13:16,14:04
544,BUY,sup1,2024-09-12 14:05:00,18564.25,18639.25,2024-09-12 14:31:00,18532.25,STOP_LOSS,-32.0,26.0,2024-09-12,2024-09-12,14:05,14:31
545,SELL,res1,2024-09-12 14:32:00,18531.75,18456.75,2024-09-12 15:19:00,18458.75,TARGET,73.0,47.0,2024-09-12,2024-09-12,14:32,15:19
546,BUY,res1,2024-09-13 09:12:00,18576.75,18651.75,2024-09-13 09:28:00,18645.75,TARGET,69.0,16.0,2024-09-13,2024-09-13,09:12,09:28
547,SELL,res1,2024-09-13 13:11:00,18604.25,18529.25,2024-09-13 14:09:00,18625.25,STOP_LOSS,-21.0,58.0,2024-09-13,2024-09-13,13:11,14:09
548,BUY,res1,2024-09-13 14:10:00,18625.75,18700.75,2024-09-13 16:20:00,18701.75,TARGET,76.0,130.0,2024-09-13,2024-09-13,14:10,16:20
549,BUY,sup1,2024-09-16 09:07:00,18648.15,18723.15,2024-09-16 15:36:00,18617.65,STOP_LOSS,-30.5,389.0,2024-09-16,2024-09-16,09:07,15:36
550,SELL,sup1,2024-09-16 15:37:00,18616.65,18541.65,2024-09-16 15:54:00,18654.15,STOP_LOSS,-37.5,17.0,2024-09-16,2024-09-16,15:37,15:54
551,BUY,res1,2024-09-16 16:08:00,18661.15,18736.15,2024-09-16 16:14:00,18639.15,STOP_LOSS,-22.0,6.0,2024-09-16,2024-09-16,16:08,16:14
552,BUY,res1,2024-09-17 09:01:00,18706.1,18781.1,2024-09-17 12:10:00,18782.15,TARGET,76.05000000000291,189.0,2024-09-17,2024-09-17,09:01,12:10
553,BUY,res1,2024-09-17 15:00:00,18807.15,18882.15,2024-09-17 15:06:00,18785.15,STOP_LOSS,-22.0,6.0,2024-09-17,2024-09-17,15:00,15:06
554,SELL,res1,2024-09-17 15:26:00,18775.65,18700.65,2024-09-17 16:30:00,18761.15,FORCE_EXIT,14.5,64.0,2024-09-17,2024-09-17,15:26,16:30
555,BUY,sup1,2024-09-18 09:50:00,18741.65,18816.65,2024-09-18 10:05:00,18724.15,STOP_LOSS,-17.5,15.0,2024-09-18,2024-09-18,09:50,10:05
556,SELL,sup1,2024-09-18 10:12:00,18714.15,18639.15,2024-09-18 14:41:00,18741.15,STOP_LOSS,-27.0,269.0,2024-09-18,2024-09-18,10:12,14:41
557,BUY,res1,2024-09-18 14:50:00,18744.15,18819.15,2024-09-18 15:52:00,18724.65,STOP_LOSS,-19.5,62.0,2024-09-18,2024-09-18,14:50,15:52
558,SELL,res1,2024-09-18 15:58:00,18715.65,18640.65,2024-09-18 16:30:00,18724.15,FORCE_EXIT,-8.5,32.0,2024-09-18,2024-09-18,15:58,16:30
559,BUY,sup1,2024-09-19 09:01:00,18882.5,18957.5,2024-09-19 11:18:00,18960.55,TARGET,78.04999999999927,137.0,2024-09-19,2024-09-19,09:01,11:18
560,BUY,res1,2024-09-19 12:36:00,18994.05,19069.05,2024-09-19 13:17:00,18978.55,STOP_LOSS,-15.5,41.0,2024-09-19,2024-09-19,12:36,13:17
561,BUY,res1,2024-09-19 13:27:00,18997.05,19072.05,2024-09-19 15:46:00,18971.55,STOP_LOSS,-25.5,139.0,2024-09-19,2024-09-19,13:27,15:46
562,SELL,res1,2024-09-19 15:47:00,18973.05,18898.05,2024-09-19 16:30:00,18990.05,FORCE_EXIT,-17.0,43.0,2024-09-19,2024-09-19,15:47,16:30
563,SELL,sup1,2024-09-20 10:34:00,18810.05,18735.05,2024-09-20 10:52:00,18838.55,STOP_LOSS,-28.5,18.0,2024-09-20,2024-09-20,10:34,10:52
564,BUY,sup1,2024-09-20 10:53:00,18839.05,18914.05,2024-09-20 11:42:00,18813.05,STOP_LOSS,-26.0,49.0,2024-09-20,2024-09-20,10:53,11:42
565,BUY,sup1,2024-09-20 11:51:00,18820.55,18895.55,2024-09-20 15:16:00,18807.05,STOP_LOSS,-13.5,205.0,2024-09-20,2024-09-20,11:51,15:16
566,SELL,sup1,2024-09-20 15:17:00,18806.55,18731.55,2024-09-20 16:00:00,18721.05,TARGET,85.5,43.0,2024-09-20,2024-09-20,15:17,16:00
567,BUY,res1,2024-09-23 09:56:00,18792.25,18867.25,2024-09-23 10:37:00,18755.75,STOP_LOSS,-36.5,41.0,2024-09-23,2024-09-23,09:56,10:37
568,SELL,res1,2024-09-23 10:41:00,18744.75,18669.75,2024-09-23 10:58:00,18791.75,STOP_LOSS,-47.0,17.0,2024-09-23,2024-09-23,10:41,10:58
569,SELL,res1,2024-09-23 11:16:00,18776.75,18701.75,2024-09-23 12:04:00,18810.75,STOP_LOSS,-34.0,48.0,2024-09-23,2024-09-23,11:16,12:04
570,SELL,res1,2024-09-23 13:36:00,18809.25,18734.25,2024-09-23 14:17:00,18834.25,STOP_LOSS,-25.0,41.0,2024-09-23,2024-09-23,13:36,14:17
571,BUY,res1,2024-09-23 14:18:00,18833.75,18908.75,2024-09-23 16:30:00,18835.75,FORCE_EXIT,2.0,132.0,2024-09-23,2024-09-23,14:18,16:30
572,BUY,res1,2024-09-24 10:07:00,19010.15,19085.15,2024-09-24 11:19:00,18974.65,STOP_LOSS,-35.5,72.0,2024-09-24,2024-09-24,10:07,11:19
573,SELL,res1,2024-09-24 12:57:00,18979.65,18904.65,2024-09-24 16:30:00,18928.65,FORCE_EXIT,51.0,213.0,2024-09-24,2024-09-24,12:57,16:30
574,BUY,sup1,2024-09-25 09:56:00,18930.55,19005.55,2024-09-25 10:20:00,18904.55,STOP_LOSS,-26.0,24.0,2024-09-25,2024-09-25,09:56,10:20
575,SELL,res1,2024-09-25 10:56:00,18902.55,18827.55,2024-09-25 13:15:00,18945.55,STOP_LOSS,-43.0,139.0,2024-09-25,2024-09-25,10:56,13:15
576,BUY,res1,2024-09-25 13:16:00,18946.55,19021.55,2024-09-25 15:26:00,18917.55,STOP_LOSS,-29.0,130.0,2024-09-25,2024-09-25,13:16,15:26
577,SELL,res1,2024-09-25 15:27:00,18918.05,18843.05,2024-09-25 16:30:00,18898.55,FORCE_EXIT,19.5,63.0,2024-09-25,2024-09-25,15:27,16:30
578,BUY,sup1,2024-09-26 09:01:00,19112.9,19187.9,2024-09-26 14:52:00,19188.95,TARGET,76.04999999999927,351.0,2024-09-26,2024-09-26,09:01,14:52
579,BUY,res1,2024-09-27 10:27:00,19293.85,19368.85,2024-09-27 11:49:00,19369.35,TARGET,75.5,82.0,2024-09-27,2024-09-27,10:27,11:49
580,SELL,res1,2024-09-30 09:01:00,19425.0,19350.0,2024-09-30 13:12:00,19350.55,TARGET,74.45000000000073,251.0,2024-09-30,2024-09-30,09:01,13:12
581,SELL,sup1,2024-09-30 13:26:00,19355.05,19280.05,2024-09-30 16:30:00,19361.55,FORCE_EXIT,-6.5,184.0,2024-09-30,2024-09-30,13:26,16:30
582,BUY,res1,2024-10-01 09:01:00,19420.9,19495.9,2024-10-01 09:14:00,19355.95,STOP_LOSS,-64.95000000000073,13.0,2024-10-01,2024-10-01,09:01,09:14
583,BUY,res1,2024-10-01 09:28:00,19387.95,19462.95,2024-10-01 15:36:00,19356.95,STOP_LOSS,-31.0,368.0,2024-10-01,2024-10-01,09:28,15:36
584,SELL,res1,2024-10-01 15:37:00,19357.45,19282.45,2024-10-01 15:45:00,19285.95,TARGET,71.5,8.0,2024-10-01,2024-10-01,15:37,15:45
585,SELL,sup1,2024-10-02 12:57:00,19128.25,19053.25,2024-10-02 16:30:00,19112.25,FORCE_EXIT,16.0,213.0,2024-10-02,2024-10-02,12:57,16:30
586,SELL,sup1,2024-10-03 09:26:00,19055.15,18980.15,2024-10-03 09:50:00,18983.65,TARGET,71.5,24.0,2024-10-03,2024-10-03,09:26,09:50
587,BUY,res1,2024-10-03 12:31:00,19068.65,19143.65,2024-10-03 14:34:00,19035.65,STOP_LOSS,-33.0,123.0,2024-10-03,2024-10-03,12:31,14:34
588,BUY,sup1,2024-10-03 15:08:00,19055.15,19130.15,2024-10-03 15:31:00,19025.65,STOP_LOSS,-29.5,23.0,2024-10-03,2024-10-03,15:08,15:31
589,SELL,sup1,2024-10-03 15:39:00,19003.65,18928.65,2024-10-03 16:10:00,19054.65,STOP_LOSS,-51.0,31.0,2024-10-03,2024-10-03,15:39,16:10
